,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,source,2X-Phusion-Hot-Start-Flex-Master-Mix:MasterMix,2X-Phusion-Hot-Start-Flex-Master-Mix:Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:Kind,UWisc-GoldenGate-Primer-Mix:PrimerMix,GoldenGate-Forward-Primer:Primer,GoldenGate-Forward-Primer:Kind,GoldenGate-Reverse-Primer:Primer,GoldenGate-Reverse-Primer:Kind,destination,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind
48,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),48,,aq1ggrgn5n6ysn6,35.0,ct1ggnykwccrjg2:48,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:48, ct1ggp8zk8vjp69-IVTT-Plate:48",,,,,,
49,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),49,,aq1ggrgn5n84ys3,35.0,ct1ggnykwccrjg2:49,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:49, ct1ggp8zk8vjp69-IVTT-Plate:49",,,,,,
50,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),50,,aq1ggrgn5n84ys5,35.0,ct1ggnykwccrjg2:50,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:50, ct1ggp8zk8vjp69-IVTT-Plate:50",,,,,,
51,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),51,,aq1ggrgn5n84ys7,35.0,ct1ggnykwccrjg2:51,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:51, ct1ggp8zk8vjp69-IVTT-Plate:51",,,,,,
52,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),52,,aq1ggrgn5n996w4,35.0,ct1ggnykwccrjg2:52,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:52, ct1ggp8zk8vjp69-IVTT-Plate:52",,,,,,
53,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),53,,aq1ggrgn5n996w6,35.0,ct1ggnykwccrjg2:53,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:53, ct1ggp8zk8vjp69-IVTT-Plate:53",,,,,,
54,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),54,,aq1ggrgn5n996w8,35.0,ct1ggnykwccrjg2:54,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:54, ct1ggp8zk8vjp69-IVTT-Plate:54",,,,,,
55,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),55,,aq1ggrgn5n996wa,35.0,ct1ggnykwccrjg2:55,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:55, ct1ggp8zk8vjp69-IVTT-Plate:55",,,,,,
56,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),56,,aq1ggrgn5nadd26,35.0,ct1ggnykwccrjg2:56,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:56, ct1ggp8zk8vjp69-IVTT-Plate:56",,,,,,
57,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),57,,aq1ggrgn5nadd28,35.0,ct1ggnykwccrjg2:57,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:57, ct1ggp8zk8vjp69-IVTT-Plate:57",,,,,,
58,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),58,,aq1ggrgn5nadd2a,35.0,ct1ggnykwccrjg2:58,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:58, ct1ggp8zk8vjp69-IVTT-Plate:58",,,,,,
59,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),59,,aq1ggrgn5nbhk67,35.0,ct1ggnykwccrjg2:59,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:59, ct1ggp8zk8vjp69-IVTT-Plate:59",,,,,,
60,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),60,,aq1ggrgn5nbhk69,35.0,ct1ggnykwccrjg2:60,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:60, ct1ggp8zk8vjp69-IVTT-Plate:60",,,,,,
61,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),61,,aq1ggrgn5nbhk6b,35.0,ct1ggnykwccrjg2:61,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:61, ct1ggp8zk8vjp69-IVTT-Plate:61",,,,,,
62,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),62,,aq1ggrgn5ncnsa8,35.0,ct1ggnykwccrjg2:62,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:62, ct1ggp8zk8vjp69-IVTT-Plate:62",,,,,,
63,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),63,,aq1ggrgn5ncnsaa,35.0,ct1ggnykwccrjg2:63,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:63, ct1ggp8zk8vjp69-IVTT-Plate:63",,,,,,
64,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),64,,aq1ggrgn5ncnsac,35.0,ct1ggnykwccrjg2:64,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:64, ct1ggp8zk8vjp69-IVTT-Plate:64",,,,,,
65,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),65,,aq1ggrgn5ndsye8,35.0,ct1ggnykwccrjg2:65,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:65, ct1ggp8zk8vjp69-IVTT-Plate:65",,,,,,
66,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),66,,aq1ggrgn5ndsyea,35.0,ct1ggnykwccrjg2:66,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:66, ct1ggp8zk8vjp69-IVTT-Plate:66",,,,,,
67,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),67,,aq1ggrgn5ndsyec,35.0,ct1ggnykwccrjg2:67,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:67, ct1ggp8zk8vjp69-IVTT-Plate:67",,,,,,
68,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),68,,aq1ggrgn5nex6j9,35.0,ct1ggnykwccrjg2:68,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:68, ct1ggp8zk8vjp69-IVTT-Plate:68",,,,,,
69,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),69,,aq1ggrgn5nex6jb,35.0,ct1ggnykwccrjg2:69,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:69, ct1ggp8zk8vjp69-IVTT-Plate:69",,,,,,
70,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),70,,aq1ggrgn5nex6jd,35.0,ct1ggnykwccrjg2:70,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:70, ct1ggp8zk8vjp69-IVTT-Plate:70",,,,,,
71,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),71,,aq1ggrgn5ng3cpa,35.0,ct1ggnykwccrjg2:71,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:71, ct1ggp8zk8vjp69-IVTT-Plate:71",,,,,,
72,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),72,,aq1ggrgn5ng3cpc,35.0,ct1ggnykwccrjg2:72,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:72, ct1ggp8zk8vjp69-IVTT-Plate:72",,,,,,
73,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),73,,aq1ggrgn5ng3cpe,35.0,ct1ggnykwccrjg2:73,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:73, ct1ggp8zk8vjp69-IVTT-Plate:73",,,,,,
74,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),74,,aq1ggrgn5nh7jtb,35.0,ct1ggnykwccrjg2:74,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:74, ct1ggp8zk8vjp69-IVTT-Plate:74",,,,,,
75,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),75,,aq1ggrgn5nh7jtd,35.0,ct1ggnykwccrjg2:75,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:75, ct1ggp8zk8vjp69-IVTT-Plate:75",,,,,,
76,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),76,,aq1ggrgn5nh7jtf,35.0,ct1ggnykwccrjg2:76,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:76, ct1ggp8zk8vjp69-IVTT-Plate:76",,,,,,
77,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),77,,aq1ggrgn5njbrxc,35.0,ct1ggnykwccrjg2:77,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:77, ct1ggp8zk8vjp69-IVTT-Plate:77",,,,,,
78,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),78,,aq1ggrgn5njbrxe,35.0,ct1ggnykwccrjg2:78,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:78, ct1ggp8zk8vjp69-IVTT-Plate:78",,,,,,
79,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),79,,aq1ggrgn5njbrxg,35.0,ct1ggnykwccrjg2:79,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:79, ct1ggp8zk8vjp69-IVTT-Plate:79",,,,,,
80,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),80,,aq1ggrgn5nkfy3d,35.0,ct1ggnykwccrjg2:80,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:80, ct1ggp8zk8vjp69-IVTT-Plate:80",,,,,,
81,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),81,,aq1ggrgn5nkfy3f,35.0,ct1ggnykwccrjg2:81,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:81, ct1ggp8zk8vjp69-IVTT-Plate:81",,,,,,
82,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),82,,aq1ggrgn5nkfy3h,35.0,ct1ggnykwccrjg2:82,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:82, ct1ggp8zk8vjp69-IVTT-Plate:82",,,,,,
83,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),83,,aq1ggrgn5nmm67e,35.0,ct1ggnykwccrjg2:83,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:83, ct1ggp8zk8vjp69-IVTT-Plate:83",,,,,,
84,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),84,,aq1ggrgn5nmm67g,35.0,ct1ggnykwccrjg2:84,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:84, ct1ggp8zk8vjp69-IVTT-Plate:84",,,,,,
85,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),85,,aq1ggrgn5nmm67j,35.0,ct1ggnykwccrjg2:85,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:85, ct1ggp8zk8vjp69-IVTT-Plate:85",,,,,,
86,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),86,,aq1ggrgn5nnrcbf,35.0,ct1ggnykwccrjg2:86,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:86, ct1ggp8zk8vjp69-IVTT-Plate:86",,,,,,
87,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),87,,aq1ggrgn5nnrcbh,35.0,ct1ggnykwccrjg2:87,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:87, ct1ggp8zk8vjp69-IVTT-Plate:87",,,,,,
88,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),88,,aq1ggrgn5nnrcbk,35.0,ct1ggnykwccrjg2:88,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:88, ct1ggp8zk8vjp69-IVTT-Plate:88",,,,,,
89,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),89,,aq1ggrgn5npvjfg,35.0,ct1ggnykwccrjg2:89,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:89, ct1ggp8zk8vjp69-IVTT-Plate:89",,,,,,
90,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),90,,aq1ggrgn5npvjfj,35.0,ct1ggnykwccrjg2:90,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:90, ct1ggp8zk8vjp69-IVTT-Plate:90",,,,,,
91,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),91,,aq1ggrgn5npvjfm,35.0,ct1ggnykwccrjg2:91,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:91, ct1ggp8zk8vjp69-IVTT-Plate:91",,,,,,
92,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),92,,aq1ggrgn5nqzrkh,35.0,ct1ggnykwccrjg2:92,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:92, ct1ggp8zk8vjp69-IVTT-Plate:92",,,,,,
93,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),93,,aq1ggrgn5nqzrkk,35.0,ct1ggnykwccrjg2:93,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:93, ct1ggp8zk8vjp69-IVTT-Plate:93",,,,,,
94,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),94,,aq1ggrgn5nqzrkn,35.0,ct1ggnykwccrjg2:94,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:94, ct1ggp8zk8vjp69-IVTT-Plate:94",,,,,,
95,ct1ggnykwccrjg2-Diluted-PCR-Plate,ct1ggp8zk8vjp69,Container(ct1ggnykwccrjg2-Diluted-PCR-Plate),95,,aq1ggrgn5ns5xqj,35.0,ct1ggnykwccrjg2:95,,,,,,,,,"ct1ggnykwccrjg2-EVA-Green-Plate:95, ct1ggp8zk8vjp69-IVTT-Plate:95",,,,,,
96,1-IVTT-Mix-Tube,ct1ggrhy3amn4dq,Container(1-IVTT-Mix-Tube),0,,aq1ggrjwa6rehz4,150.0,,,,,,,,,,,,,,,,
97,ct1ggp8zk8vjp69-IVTT-Plate,ct1ggrhy3bqq2ap,Container(ct1ggp8zk8vjp69-IVTT-Plate),0,IVTTReaction,aq1ggrkqwz54ffx,5.0,ct1ggp8zk8vjp69:0,,,,,,,,,,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein
98,ct1ggp8zk8vjp69-IVTT-Plate,ct1ggrhy3bqq2ap,Container(ct1ggp8zk8vjp69-IVTT-Plate),1,IVTTReaction,aq1ggrkqwz54fg2,5.0,ct1ggp8zk8vjp69:1,,,,,,,,,,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein
99,ct1ggp8zk8vjp69-IVTT-Plate,ct1ggrhy3bqq2ap,Container(ct1ggp8zk8vjp69-IVTT-Plate),2,IVTTReaction,aq1ggrkqwz68nkz,5.0,ct1ggp8zk8vjp69:2,,,,,,,,,,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein
100,ct1ggp8zk8vjp69-IVTT-Plate,ct1ggrhy3bqq2ap,Container(ct1ggp8zk8vjp69-IVTT-Plate),3,IVTTReaction,aq1ggrkqwz68nm4,5.0,ct1ggp8zk8vjp69:3,,,,,,,,,,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein
101,ct1ggp8zk8vjp69-IVTT-Plate,ct1ggrhy3bqq2ap,Container(ct1ggp8zk8vjp69-IVTT-Plate),4,IVTTReaction,aq1ggrkqwz7cur3,5.0,ct1ggp8zk8vjp69:4,,,,,,,,,,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein
102,ct1ggp8zk8vjp69-IVTT-Plate,ct1ggrhy3bqq2ap,Container(ct1ggp8zk8vjp69-IVTT-Plate),5,IVTTReaction,aq1ggrkqwz7cur6,5.0,ct1ggp8zk8vjp69:5,,,,,,,,,,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein
103,ct1ggp8zk8vjp69-IVTT-Plate,ct1ggrhy3bqq2ap,Container(ct1ggp8zk8vjp69-IVTT-Plate),6,IVTTReaction,aq1ggrkqwz8h2v4,5.0,ct1ggp8zk8vjp69:6,,,,,,,,,,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein
104,ct1ggp8zk8vjp69-IVTT-Plate,ct1ggrhy3bqq2ap,Container(ct1ggp8zk8vjp69-IVTT-Plate),7,IVTTReaction,aq1ggrkqwz9n8z3,5.0,ct1ggp8zk8vjp69:7,,,,,,,,,,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein
