,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:MasterMix,2X-Phusion-Hot-Start-Flex-Master-Mix:Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:Kind,UWisc-GoldenGate-Primer-Mix:PrimerMix,GoldenGate-Forward-Primer:Primer,GoldenGate-Forward-Primer:Kind,GoldenGate-Reverse-Primer:Primer,GoldenGate-Reverse-Primer:Kind,source,destination,EVA-Green:DNADye,EVA-Green:Volume,EVA-Green:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
0,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),0,PCRAmplificationCheckReaction,aq1gycnaffs6qnw,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:0,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A1,37177.86767532962,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
1,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),1,PCRAmplificationCheckReaction,aq1gycnafftawsy,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:1,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A2,38549.64530565165,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
2,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),2,PCRAmplificationCheckReaction,aq1gycnafftawt3,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:2,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A3,37516.85513937025,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
3,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),3,PCRAmplificationCheckReaction,aq1gycnaffuf4x2,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:3,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A4,39285.55744816981,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
4,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),4,PCRAmplificationCheckReaction,aq1gycnaffuf4x5,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:4,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A5,40206.11661693976,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
5,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),5,PCRAmplificationCheckReaction,aq1gycnaffvkb33,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:5,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A6,38853.21417455311,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
6,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),6,PCRAmplificationCheckReaction,aq1gycnaffvkb36,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:6,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A7,16057.278627423828,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
7,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),7,PCRAmplificationCheckReaction,aq1gycnaffwqh74,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:7,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A8,41292.181932289895,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
8,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),8,PCRAmplificationCheckReaction,aq1gycnaffxuqb3,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:8,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A9,39062.549577539205,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
9,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),9,PCRAmplificationCheckReaction,aq1gycnaffxuqb6,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:9,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A10,42269.03908419188,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
10,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),10,PCRAmplificationCheckReaction,aq1gycnaffyywf4,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:10,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A11,38533.62343491264,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
11,ct1gyc8xzpx3yhz-EVA-Green-Plate,ct1gycjgmk3s8gr,Container(ct1gyc8xzpx3yhz-EVA-Green-Plate),11,PCRAmplificationCheckReaction,aq1gycnaffyywf7,100.0,,,,,,,,,ct1gyc8xzpx3yhz-Diluted-PCR-Plate:11,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyc8xzpx3yhz-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15956910>,ct1gyc8xzpx3yhz-EVA-Green-Plate,A12,37540.39458900985,ct1gycjgmk3s8gr,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vxg6v5njxjn,w13vxfxqjvgayy,2022-04-26T15:17:33.863-07:00,platereader,i1gycjgmh7v5v4,{},[],,,,,,,False,2022-04-26T15:17:34.253-07:00,-1,485,485
